0,3.745,0.51793,0,9.1102,1.5389,0.86027,0,0,8.0279,8.7129,6.5286,5.8458,0,9.6219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.0054,0,6.53,8.3644,4.766,3.4602,0,0,0,0.16647,0,6.7175,0,8.0893
0,5.1016,0,0,5.8465,0,0,0,0,8.0276,0,0,0,0,0
0,4.3012,1.3602,8.3443,6.7553,0,3.6347,6.3722,9.8273,0,0,6.7799,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.72398,0,0,0,0,11.108,0,0,0,7.9563,0
0,5.5649,11.209,0,0,0,4.1171,0,0,9.7762,0,0,0,7.3938,4.0222
0,5.9605,14.991,5.2784,7.6088,6.8677,4.0059,0,8.5912,0,0.011682,4.4379,1.323,6.879,1.5822
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.7927,0,0,0,0.15387,6.2364,0,0,0,0,0.78122,8.5924,0,0
0,2.8039,12.94,6.0055,6.2988,5.9603,0.22541,6.6983,7.6357,6.7068,8.519,0,5.3163,0,6.8599
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.55556,0,0,6.366,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.43792,0,0,6.2873,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.5402,0,6.2958,0,0,0,0.088543,0,0,0,0.09411,0
0,0.30279,0,0,0,7.7484,0,0,0,0,0,0,0,0.059523,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.1065,12.704,5.4964,5.4619,4.7563,1.7381,0,3.047,9.0021,8.6598,0,8.3292,6.7481,0
0,3.2086,0,0,4.2431,0,5.9922,0,0,0,0,0,8.286,0,0
0,0,9.0888,0,0,6.5084,4.3682,0,10.693,0,10.044,3.3973,0,5.6601,7.5481
0,0,0,3.8943,4.7993,10.128,3.7195,7.1374,9.3649,9.1776,0.03934,0,5.35,8.3162,8.424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.6378,0,1.6117,8.9452,3.3721,4.6871,0,0,0,0,0.30395,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03969,2.2158,12.723,5.8642,7.1761,2.6832,1.313,8.7531,8.5252,7.6797,2.5335,3.9659,6.4452,8.1143,8.1389
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.46847,0,0.7198,0,7.3395,0,0,0,0,0,0,0,0,0
0,6.7701,6.2696,0,8.4606,0,0,0,0,0,0,0,0,0,7.2747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.3934,0,0,6.1149,0,4.6843,9.6481,8.9732,0,0.36201,7.4597,3.2981,8.6429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12.708,0,4.6091,7.6215,0,6.9756,4.2062,7.5885,0,7.2742,6.401,7.8582,7.6277
0,0,14.562,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.6603,1.3121,6.2761,7.8128,2.2911,1.7483,0.65146,0,0,1.8722,8.1495,7.0756,0,8.9592
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.3953,0,7.3293,3.0742,0,0,0,0,0,0,9.1808,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.4768,7.9157,4.5151,5.4381,3.4035,4.5695,4.1925,0,3.4119,0,3.8137,0,6.5747,2.8269
0,2.679,0,0,9.0571,0,4.5252,0,2.9491,0,1.4039,0,8.1617,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.3232,7.0729,0,4.4455,0,5.6236,7.6111,0,0,0,5.8274,0,0,0
0,0.041379,0,0,0,0,6.9336,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.3622,0,4.9035,0,2.514,4.7083,7.9174,0,8.1583,0.44487,1.575,6.7823,0,7.696
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.4356,10.93,7.2227,5.7585,4.912,2.3811,6.6717,4.07,7.4069,0,6.529,5.1208,8.7647,8.4689
0,0,0,0,0,0,4.7976,0,0,0,0,0,0.13911,0,0
0,0,0,6.1275,0,0,4.8418,8.4066,0,9.7736,0,0,0,7.5388,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.9045,0,0,5.5219,0,5.4848,0,0,0,0.016069,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.1494,0,4.3378,0,0.75646,0,0,0,0,0,0,0,0,10.728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.1648,15.274,6.8033,5.1742,5.5935,1.9524,7.734,5.3079,7.8043,9.7076,4.9007,5.6424,8.638,9.6516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.60108,0,0,8.6298,0,0,0,0,0,0,0,0
0,4.9858,0,0,9.2955,7.3058,0,0,0,0,8.7255,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.58247,0,6.5635,7.6017,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.9048,0,5.1129,0,4.1712,3.9208,0,10.352,0,0,0,7.3159,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.27523,0,0,8.1649,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.4985,0,0,0,0,0,0,0,0
0,2.5044,14.69,3.7392,4.5351,6.1821,3.4466,0,4.5121,8.138,7.6508,0,5.5675,8.3914,0
0,4.0512,12.797,0.78044,6.5798,4.0277,3.6235,0,0,0,0,8.0397,7.226,9.244,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.0706,0,7.3188,0,1.2546,0,0,0,0,0,0,4.3922,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.5459,13.748,4.8417,7.5225,5.3177,3.326,8.1388,2.7772,0.24237,0,4.7554,3.1325,7.8744,8.4246
4.3714,3.4101,13.734,3.5188,6.3777,5.8177,3.416,6.241,7.7657,7.0072,5.838,4.6893,3.9518,7.3099,8.9265
0,0,0,0,0,0,0,0,0.083156,0,0,0,0,10.049,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.9151,0,8.6353,0,3.7925,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.433,13.543,7.3974,3.6073,5.6928,3.4107,6.6141,3.9319,7.176,1.4888,6.0549,6.8089,7.7625,0
6.8614,1.5615,11.778,4.3563,3.7528,5.3883,1.9723,5.137,7.2014,5.403,7.2326,4.0161,5.3123,5.5146,7.5264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8.1597,0,0,0,0,9.4037
5.9027,4.3951,13.217,2.4085,2.4729,7.3053,1.6293,6.7771,8.7144,7.7314,7.1517,2.9778,4.0203,5.418,7.9274
0,2.0968,13.775,4.8529,0,6.7022,3.1526,6.6288,7.1804,8.6053,8.1452,5.7999,6.309,7.8777,7.7565
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.2664,7.9126,0,10.281,0,0,5.2762,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.9415,13.972,7.5006,0,4.9073,0,0,2.7249,9.0466,0,0,5.8779,0,7.1685
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.3822,15.064,4.5415,7.3425,5.5953,0,7.4294,0,0,0,6.6075,0,0,0
0,5.7914,10.316,0,2.0827,4.2545,5.1982,0,0,9.0151,2.032,0,0.027861,7.1821,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.55968,0,0,0.75168,0,6.4013,0.055316,0,0,0.32056,0,0,0.92938,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.8428,14.382,8.7895,6.5609,7.3795,4.5836,9.6701,10.009,8.6766,9.3785,6.6593,5.823,9.4941,8.6403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.7353,10.014,7.5876,7.6348,7.9782,5.1072,8.9016,3.4773,10.229,0,7.8938,6.7723,10.125,9.3339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.9475,0,0,6.2687,0.51242,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.7976,0,0,0,0,0,0.13911,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.3668,0,6.2726,0,0,0,0,0,0,0,0
0,3.8715,0,0,0,3.0446,0.40756,0,0,0,0,0,0.70968,0,0.42138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.379,1.5095,13.105,4.8104,6.9027,5.3249,1.2139,8.2374,10.571,7.6581,7.3548,5.4473,5.8268,8.7598,6.1974
0,0,12.738,4.9523,7.7864,0,2.0937,0,7.1289,7.5838,8.8161,5.4616,0,6.7827,6.8953
0,1.1775,9.4484,6.8035,5.2469,3.1841,1.6371,6.4767,10.299,8.6377,8.4192,5.211,6.7949,8.3722,9.0808
0,2.961,15.015,4.2303,3.1686,4.7679,3.5455,0,0,0,0,6.8772,8.3341,6.8414,0.70708
0,3.7247,0,7.6567,6.856,0.0065048,1.9672,7.4641,5.5583,7.1162,0,7.2576,6.2708,9.645,7.4491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.1248,9.6704,6.914,3.9859,2.9422,2.4601,0,8.6603,7.6572,8.9228,3.8018,5.4283,0,8.9818
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.6883,0,0,0,0,6.1382,0,0,0,0,1.4574,0,0,0
0,1.219,0,8.4504,0,5.087,5.501,8.3177,0,0,0,8.3697,0,0,0
0,0,13.882,0,0,6.8156,2.88,0,0,0,0,0,0,7.2581,8.5991
0,3.3399,0,7.3556,6.0839,0.18767,2.8652,0,8.5172,9.2858,0.050385,7.5651,0.33491,0,8.5344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.2333,13.256,5.919,5.7732,6.2602,2.5814,8.5518,8.2898,8.5596,8.6264,4.8082,5.4255,7.9457,7.4933
0,1.9932,14.498,4.301,0,0,2.6276,7.7856,4.3343,0,9.2148,6.4657,4.6151,7.6189,0
0,0.70811,13.743,0,0,0,0,0,3.0465,0,0,0,0,0,0
0,0.65174,0,7.4643,7.9608,5.3341,4.0339,7.2519,0.22364,0,0,8.2699,0,2.1583,8.5818
0,0,0,0,0,0,0,0.0056851,0,0,0,0,0,0,9.4958
0,0,14.562,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6508,2.384,14.708,5.4681,3.5682,5.451,1.4498,5.1245,7.3376,6.3033,7.6548,2.8439,4.5922,6.323,4.5604
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6.5391,0,6.9794,9.582,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.35773,0,0,0,5.7826,2.918,0,7.9988,0,10.552,0,7.3961,8.7335,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.6123,0,7.5212,0,7.4106,6.5255,7.2631,0,0,1.4992,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.5463,0,5.269,4.8533,0.16262,0,0,0,0,0,0,0
0,3.64,0,6.5817,5.9518,1.839,3.5302,8.0992,8.9063,6.6025,8.6143,5.4975,0,6.7065,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.0376,0,0,0,0,0,0
0,4.1233,0,0,6.1173,0,6.2913,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.2704,8.7408,0,2.0461,8.0782,7.5429,8.3491,7.9964,7.2215,8.6451,5.6679,8.1718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.0018,10.094,6.0234,0,9.3384,0,6.8476,0,0,0,7.6156,6.6735,7.5703,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49999,1.8401,13.66,6.1116,6.4313,2.1579,1.1676,9.1995,8.0976,7.296,7.8607,6.3953,6.3324,8.4205,8.825
0,0,0,0.43792,0,0,6.2873,0,0,0,0,0,0,0,0
0,3.6676,3.485,6.4832,6.5744,0,2.7783,0,2.7018,0,8.776,6.1384,5.6812,9.3935,0
0,3.562,15.142,7.148,0,4.828,3.8127,0,5.5161,6.8277,0,0,5.1701,8.1235,7.8533
0,8.4529,3.7969,0,4.0679,5.4619,3.2353,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.9284,0,0,0,7.5077,5.4378,0,0,0,0,7.791,0,0,0
0,3.682,0,4.4807,0,7.954,3.3983,0,9.9492,0,1.0068,6.6447,6.4943,6.9532,0
0,0,0,0,0,0,3.2141,0,0,0,0,0,7.0568,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0009,13.68,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.1795,0,6.01,0,0,0,0,0,0,0,0
0,5.1214,0,8.6763,0,0,0,0,0,0,0,0,0.32624,0,0
0,3.7879,10.029,5.6619,0,3.7259,2.859,6.3578,8.5179,6.6818,8.6022,3.8818,5.2172,0,7.4851
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.1224,0,0,0,5.6087,0,0,0,0,0,9.2113,3.8967,7.8074,2.7203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.5738,0,4.4723,0,4.0942,3.5312,0,0,0,0,0,0,7.6421,8.5125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.1932,11.281,7.5999,4.7928,3.365,2.8473,0,4.4843,9.3084,0,6.3753,6.0469,8.8387,6.8375
0,0.95858,0,0,0,0,0,0,0,0,0,0,0,10.046,0
0,6.0959,0,0,0,0,0,0.022365,0,0,0,1.3364,0,0,0
0,4.148,0,0,4.2723,0,4.5754,0,5.3634,0,8.3253,4.905,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0602,1.1626,0,6.3598,3.7149,6.8837,1.2648,7.5443,9.2219,6.0035,8.9066,4.829,4.1549,8.0034,7.6309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2926,1.2283,12.089,0.54294,4.6114,4.5947,1.1768,4.652,5.2528,5.2994,6.7109,4.6945,4.8934,8.6062,6.5883
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.3217,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.7104,0,6.649,5.9887,4.4222,0,8.2608,0,0,8.7749,0,5.1078,6.6074,7.3798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9.0247,0,0,0,0,0,0,0,0
0,5.8593,0,7.2597,0,0,3.0555,0.58835,0,0,0.62837,0,0,7.5496,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.4063,0,6.729,4.6271,4.4473,2.4923,0,8.6322,7.6239,0,5.7428,5.3087,7.4823,8.4757
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.3065,0.15937,7.2875,7.9607,4.0831,5.4256,9.9394,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.9443,14.419,0,3.6805,5.1609,4.9376,0,0,0,0.32596,0,6.6987,9.0298,7.4562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.0966,0,8.5157,0,0,0,0,0,0,0,0,4.0141,0,0
4.7322,3.3518,12.27,4.5233,1.3659,4.5296,1.4398,6.9228,6.8006,6.7833,7.9635,3.9667,4.5394,7.1852,2.7831
4.4222,3.0951,0,4.9312,5.4533,6.311,2.5319,0,7.7113,9.9575,3.0052,0.76597,5.1362,5.5447,5.0542
0,0,0,0,0,0,4.7976,0,0,0,0,0,0.13911,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.3355,12.76,0,0,0,4.5741,6.7142,4.4233,0,0,0,6.7361,0,0
8.6166,1.2445,14.447,5.0209,3.3991,3.659,2.4536,5.4404,5.7285,5.3507,7.5776,3.1407,5.4302,6.9242,6.5692
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.8812,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.9392,0,0,0,0,0,0,0,0
0,3.1616,0,0,0,0,4.3365,3.1232,0,0,0,1.319,8.2886,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0789,0,0,0,2.7703,6.0152,0,0,0,0,0.012685,7.8405,8.069,0.87281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.3873,0,0,0,7.0026,0,0.034311,0,8.4553,0,0,0,7.7437,8.9917
0,3.4294,14.317,5.4476,5.9271,5.1411,2.8468,8.5981,0,4.5694,8.0014,0,5.9585,0,8.919
4.4913,0.54735,1.0587,7.0846,8.2646,6.4685,1.0981,7.2964,4.2936,8.0187,10.633,5.7262,7.0191,9.0049,6.7826
0,0,0,0,8.3532,0,4.0497,0,0,0,0,0,0.30966,0,0
3.6309,4.0687,15.714,6.7722,4.4667,5.3239,2.0042,9.0875,6.1569,9.2951,8.4319,6.8778,5.9455,7.6473,9.0546
22.977,4.0015,11.327,5.9617,3.1954,4.8166,2.433,5.0452,9.8795,5.3954,6.5877,1.7807,4.6168,6.4123,6.4186
0,3.3502,0,6.038,4.9706,5.2051,1.3204,8.5928,8.6073,0,0,7.1807,7.0208,8.6485,8.7661
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2833,14.979,2.8134,4.6517,3.9694,3.7133,1.9002,1.0618,9.4816,0,6.288,6.7275,7.8712,9.9147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.8656,6.7547,0,8.948,0,0,0,0.10114,7.3668,7.8512
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.2032,0,0,0,0,0,0,0,0,0,0,0,0,8.1678
0,5.5234,0,5.4317,0,2.67,2.7297,0,0,7.1944,0,0,5.9215,0,0
